iteration,node_id,loss,accuracy,full_loss,full_accuracy
23,1,0.0711391325644923,0.9857142857142858,"[0.07791196868726702, 0.0711391325644923]","[0.9826666666666667, 0.9857142857142858]"
23,2,0.07723782549640446,0.9845714285714285,"[0.0873773739475644, 0.07723782549640446]","[0.9798095238095238, 0.9845714285714285]"
23,3,0.07138322908431291,0.9841904761904762,"[0.08094918046598182, 0.07138322908431291]","[0.9803809523809524, 0.9841904761904762]"
23,4,0.07497848848614729,0.9847619047619047,"[0.08521966860262734, 0.07497848848614729]","[0.98, 0.9847619047619047]"
24,5,0.06472758865830573,0.9883809523809524,"[0.07342214003543962, 0.06472758865830573]","[0.9841904761904762, 0.9883809523809524]"
24,2,0.07484132139520212,0.9851428571428571,"[0.08458267691347635, 0.07484132139520212]","[0.9798095238095238, 0.9851428571428571]"
24,0,0.07040654390373013,0.9864761904761905,"[0.08000735510705095, 0.07040654390373013]","[0.9807619047619047, 0.9864761904761905]"
24,3,0.0685786996826981,0.9847619047619047,"[0.07812231018236189, 0.0685786996826981]","[0.9811428571428571, 0.9847619047619047]"
24,7,0.06724055216393687,0.9883809523809524,"[0.07701188425223032, 0.06724055216393687]","[0.9822857142857143, 0.9883809523809524]"
24,1,0.06670092948797074,0.9874285714285714,"[0.07548071202455145, 0.06670092948797074]","[0.9828571428571429, 0.9874285714285714]"
24,6,0.06954023037670237,0.9860952380952381,"[0.07939874937362743, 0.06954023037670237]","[0.9830476190476191, 0.9860952380952381]"
24,4,0.07219266075302254,0.9851428571428571,"[0.08247835392301733, 0.07219266075302254]","[0.9805714285714285, 0.9851428571428571]"
25,2,0.07151407826353204,0.9870476190476191,"[0.08154629989894051, 0.07151407826353204]","[0.9805714285714285, 0.9870476190476191]"
25,1,0.06347327579490163,0.9891428571428571,"[0.07253357224505055, 0.06347327579490163]","[0.984, 0.9891428571428571]"
25,6,0.0669262960327394,0.9866666666666667,"[0.0765388740621733, 0.0669262960327394]","[0.9834285714285714, 0.9866666666666667]"
25,3,0.0660821200037996,0.985904761904762,"[0.0751977413892746, 0.0660821200037996]","[0.981904761904762, 0.985904761904762]"
25,5,0.06207611318113226,0.9893333333333333,"[0.07076661208588066, 0.06207611318113226]","[0.9849523809523809, 0.9893333333333333]"
25,4,0.06974876398277102,0.985904761904762,"[0.0798084827027086, 0.06974876398277102]","[0.9817142857142858, 0.985904761904762]"
25,0,0.06801372776654634,0.9870476190476191,"[0.0772739622911269, 0.06801372776654634]","[0.9813333333333333, 0.9870476190476191]"
25,7,0.06512725445808787,0.9887619047619047,"[0.07439011160397169, 0.06512725445808787]","[0.9828571428571429, 0.9887619047619047]"
26,3,0.0636674700530641,0.9876190476190476,"[0.07274452647137823, 0.0636674700530641]","[0.9826666666666667, 0.9876190476190476]"
26,1,0.06113587782125581,0.989904761904762,"[0.07014037484133785, 0.06113587782125581]","[0.9845714285714285, 0.989904761904762]"
26,7,0.06233745271509344,0.9897142857142858,"[0.07180300721277794, 0.06233745271509344]","[0.9830476190476191, 0.9897142857142858]"
26,0,0.06537862608604358,0.9878095238095238,"[0.0747410174177, 0.06537862608604358]","[0.9824761904761905, 0.9878095238095238]"
26,4,0.06766039981422099,0.9862857142857143,"[0.07760614743174025, 0.06766039981422099]","[0.9826666666666667, 0.9862857142857143]"
26,6,0.06455434106403228,0.9866666666666667,"[0.07378319409873449, 0.06455434106403228]","[0.9843809523809524, 0.9866666666666667]"
26,2,0.06930255536554437,0.9874285714285714,"[0.07897633973960623, 0.06930255536554437]","[0.9809523809523809, 0.9874285714285714]"
26,5,0.05969649096104232,0.989904761904762,"[0.06823820321058685, 0.05969649096104232]","[0.9855238095238095, 0.989904761904762]"
