iteration,node_id,loss,accuracy,full_loss,full_accuracy
17,5,0.01580330352440025,0.9986666666666667,"[0.028946709009169628, 0.01580330352440025]","[0.9944761904761905, 0.9986666666666667]"
17,0,0.09329967038691835,0.9761233314532807,"[0.07719686811324208, 0.09329967038691835]","[0.9805770318687536, 0.9761233314532807]"
18,0,0.09091196961094146,0.9734898693429275,"[0.0805262362513917, 0.09091196961094146]","[0.9792657409168728, 0.9734898693429275]"
18,7,0.013662394179228807,0.9994285714285714,"[0.026530044766453407, 0.013662394179228807]","[0.9944761904761905, 0.9994285714285714]"
18,2,0.01729624346075015,0.9988571428571429,"[0.03020303104439694, 0.01729624346075015]","[0.9952380952380953, 0.9988571428571429]"
18,3,0.015071437869108084,0.9992380952380953,"[0.02652744798017948, 0.015071437869108084]","[0.9950476190476191, 0.9992380952380953]"
18,6,0.07436270934854154,0.9771602588503997,"[0.08801463130706301, 0.07436270934854154]","[0.970886803294388, 0.9771602588503997]"
18,1,0.07863154369618067,0.9783524904214559,"[0.07552979455724584, 0.07863154369618067]","[0.9758331709218476, 0.9783524904214559]"
18,5,0.014369925358473803,0.9992380952380953,"[0.026655761378281045, 0.014369925358473803]","[0.9950476190476191, 0.9992380952380953]"
18,4,0.013715935114305466,0.9990476190476191,"[0.025670787549196657, 0.013715935114305466]","[0.9950476190476191, 0.9990476190476191]"
19,1,0.07883702978266008,0.9761046842404704,"[0.08239240064426805, 0.07883702978266008]","[0.9760332138139272, 0.9761046842404704]"
19,4,0.012444377912801098,0.9990476190476191,"[0.02381058809396839, 0.012444377912801098]","[0.9956190476190476, 0.9990476190476191]"
19,0,0.07654921613901741,0.9764142251704441,"[0.09451883808272242, 0.07654921613901741]","[0.9768741568703025, 0.9764142251704441]"
19,3,0.014036110593852671,0.9992380952380953,"[0.024505592084659095, 0.014036110593852671]","[0.996, 0.9992380952380953]"
19,5,0.01284028145795067,0.9992380952380953,"[0.023969774473825412, 0.01284028145795067]","[0.9952380952380953, 0.9992380952380953]"
19,6,0.08051249889134797,0.9741062801932368,"[0.08349508395926519, 0.08051249889134797]","[0.9745954083552879, 0.9741062801932368]"
19,2,0.01599045043571316,0.9990476190476191,"[0.027549497884782878, 0.01599045043571316]","[0.9961904761904762, 0.9990476190476191]"
19,7,0.012384501546197994,0.9992380952380953,"[0.024051507444572493, 0.012384501546197994]","[0.9948571428571429, 0.9992380952380953]"
20,6,0.0834649859627737,0.9757864632983794,"[0.09157873394080636, 0.0834649859627737]","[0.9724461105904405, 0.9757864632983794]"
20,0,0.0798943783918565,0.9785424318577228,"[0.08853833481782314, 0.0798943783918565]","[0.974368710841086, 0.9785424318577228]"
20,5,0.011678842568036281,0.9994285714285714,"[0.02223786180980052, 0.011678842568036281]","[0.9958095238095238, 0.9994285714285714]"
20,1,0.07799304232890295,0.977022591233829,"[0.0787861836693165, 0.07799304232890295]","[0.9768121590023383, 0.977022591233829]"
20,7,0.011427586434663019,0.9994285714285714,"[0.02192084333633609, 0.011427586434663019]","[0.9954285714285714, 0.9994285714285714]"
20,2,0.014789125181480565,0.9990476190476191,"[0.025388523936271667, 0.014789125181480565]","[0.9963809523809524, 0.9990476190476191]"
20,3,0.012991251616569405,0.9992380952380953,"[0.022479575603607704, 0.012991251616569405]","[0.9961904761904762, 0.9992380952380953]"
20,4,0.011286958041741993,0.9994285714285714,"[0.02163881825346669, 0.011286958041741993]","[0.9967619047619047, 0.9994285714285714]"
21,4,0.010329595805061135,0.9998095238095238,"[0.020027339423188205, 0.010329595805061135]","[0.9969523809523809, 0.9998095238095238]"
21,1,0.07120792769939836,0.9775109586430342,"[0.08809091278676395, 0.07120792769939836]","[0.9738209817131858, 0.9775109586430342]"
21,3,0.012021216552591685,0.9994285714285714,"[0.02070743656420911, 0.012021216552591685]","[0.9961904761904762, 0.9994285714285714]"
21,7,0.010478517147853519,0.9994285714285714,"[0.02005504777189344, 0.010478517147853519]","[0.996, 0.9994285714285714]"
21,2,0.013655828552278267,0.9992380952380953,"[0.023569419133392246, 0.013655828552278267]","[0.9967619047619047, 0.9992380952380953]"
21,5,0.010598267839205536,0.9996190476190476,"[0.020133621454464668, 0.010598267839205536]","[0.9965714285714286, 0.9996190476190476]"
21,0,0.08224121732213958,0.9787072243346008,"[0.08700977150477808, 0.08224121732213958]","[0.9753787878787878, 0.9787072243346008]"
21,6,0.07037083820834981,0.9778803616080015,"[0.07661049660916129, 0.07037083820834981]","[0.9737142857142858, 0.9778803616080015]"
22,1,0.08253799553777119,0.9747930082796689,"[0.07761673104779965, 0.08253799553777119]","[0.9780853517877739, 0.9747930082796689]"
22,2,0.012756337825858007,0.9994285714285714,"[0.02209643611903161, 0.012756337825858007]","[0.9969523809523809, 0.9994285714285714]"
22,0,0.06872791868535745,0.9818702290076335,"[0.0734256885783521, 0.06872791868535745]","[0.9788380146210081, 0.9818702290076335]"
22,3,0.011197451159188692,0.9994285714285714,"[0.019260090098462322, 0.011197451159188692]","[0.9965714285714286, 0.9994285714285714]"
22,6,0.08322516897354613,0.9751923076923077,"[0.08538382221542468, 0.08322516897354613]","[0.9729272419627749, 0.9751923076923077]"
22,4,0.009584208297416229,0.9998095238095238,"[0.018481556730429557, 0.009584208297416229]","[0.9977142857142857, 0.9998095238095238]"
22,7,0.009700908602187128,0.9998095238095238,"[0.018431615450588818, 0.009700908602187128]","[0.9963809523809524, 0.9998095238095238]"
22,5,0.009656417686633315,0.9996190476190476,"[0.018429162538836173, 0.009656417686633315]","[0.9973333333333333, 0.9996190476190476]"
23,0,0.07730163254873884,0.9819548872180451,"[0.08408869783337596, 0.07730163254873884]","[0.9770522388059701, 0.9819548872180451]"
23,5,0.008885401651037461,0.9998095238095238,"[0.016904763097056387, 0.008885401651037461]","[0.9979047619047619, 0.9998095238095238]"
23,7,0.008986773533097497,1.0,"[0.01688400838792211, 0.008986773533097497]","[0.9973333333333333, 1.0]"
23,6,0.09336201464757324,0.9709762532981531,"[0.08634427571528111, 0.09336201464757324]","[0.9752144899904671, 0.9709762532981531]"
23,1,0.081958605164916,0.9749426166794185,"[0.07289934362581169, 0.081958605164916]","[0.9761446710273182, 0.9749426166794185]"
23,2,0.01178277270607368,0.9994285714285714,"[0.02038618670847041, 0.01178277270607368]","[0.9969523809523809, 0.9994285714285714]"
23,3,0.010334565093966595,0.9994285714285714,"[0.017875588827089152, 0.010334565093966595]","[0.9965714285714286, 0.9994285714285714]"
23,4,0.008926556933191464,0.9998095238095238,"[0.01709174669689894, 0.008926556933191464]","[0.9977142857142857, 0.9998095238095238]"
24,5,0.008162147946528751,0.9998095238095238,"[0.015701939128198183, 0.008162147946528751]","[0.9979047619047619, 0.9998095238095238]"
24,2,0.011104389840990983,0.9996190476190476,"[0.019046148725178545, 0.011104389840990983]","[0.9975238095238095, 0.9996190476190476]"
24,0,0.07378419663785307,0.979209589810826,"[0.08719715997365049, 0.07378419663785307]","[0.9779718951766047, 0.979209589810826]"
24,3,0.009536848174210525,0.9994285714285714,"[0.016446154691617598, 0.009536848174210525]","[0.9977142857142857, 0.9994285714285714]"
24,7,0.008326128411290207,1.0,"[0.015768810250147276, 0.008326128411290207]","[0.9980952380952381, 1.0]"
24,1,0.0867306755111327,0.974025974025974,"[0.07629729107332726, 0.0867306755111327]","[0.9776303317535545, 0.974025974025974]"
24,6,0.08006795299676896,0.9755070799846919,"[0.08414196249478581, 0.08006795299676896]","[0.9747628083491461, 0.9755070799846919]"
24,4,0.008221854194363748,0.9998095238095238,"[0.015746793071351326, 0.008221854194363748]","[0.9980952380952381, 0.9998095238095238]"
