iteration,node_id,loss,accuracy,full_loss,full_accuracy
22,7,0.03493167144273791,0.9969928290538977,"[0.06757822827271678, 0.03493167144273791]","[0.9942169789498034, 0.9969928290538977]"
22,5,0.05136817736852476,0.9917165209387943,"[0.0933430336196633, 0.05136817736852476]","[0.9832029452369996, 0.9917165209387943]"
23,0,0.03605128628516789,0.9974613431802446,"[0.06882979619481108, 0.03605128628516789]","[0.9923840295407339, 0.9974613431802446]"
23,5,0.04938740579082685,0.9919466175793833,"[0.09060751074952457, 0.04938740579082685]","[0.9829728485964105, 0.9919466175793833]"
23,7,0.03370722079211298,0.9974554707379135,"[0.06549962920218926, 0.03370722079211298]","[0.9935230164237798, 0.9974554707379135]"
23,6,0.052695448806992284,0.9944315545243619,"[0.09725430593998344, 0.052695448806992284]","[0.9851508120649652, 0.9944315545243619]"
23,1,0.05277890540481381,0.9921622867680959,"[0.09095865433953483, 0.05277890540481381]","[0.9854771784232366, 0.9921622867680959]"
23,2,0.034829680280595576,0.9976921301638587,"[0.06952081126270487, 0.034829680280595576]","[0.9923840295407339, 0.9976921301638587]"
23,3,0.040406161563953866,0.9955721277091587,"[0.07938474438118714, 0.040406161563953866]","[0.9890468422279189, 0.9955721277091587]"
23,4,0.0377821984735352,0.9981425586254934,"[0.07692860869897736, 0.0377821984735352]","[0.9909449732992802, 0.9981425586254934]"
24,5,0.04797731513184879,0.9921767142199723,"[0.0881775371826199, 0.04797731513184879]","[0.9838932351587667, 0.9921767142199723]"
24,2,0.03362732605926473,0.9974613431802446,"[0.0673555086421616, 0.03362732605926473]","[0.9921532425571198, 0.9974613431802446]"
24,0,0.034630464958300924,0.9974613431802446,"[0.06603553239256144, 0.034630464958300924]","[0.9935379644588045, 0.9974613431802446]"
24,3,0.039093504514959125,0.9962712654392916,"[0.07654699854276799, 0.039093504514959125]","[0.9895129340480074, 0.9962712654392916]"
24,7,0.03266900996951496,0.9969928290538977,"[0.0624487663838355, 0.03266900996951496]","[0.9946796206338191, 0.9969928290538977]"
24,1,0.05174207279581905,0.9926233287229138,"[0.08780332141117576, 0.05174207279581905]","[0.9854771784232366, 0.9926233287229138]"
