iteration,node_id,loss,accuracy,full_loss,full_accuracy
41,6,0.05318061295137913,0.989517819706499,"[0.09143785672193325, 0.05318061295137913]","[0.9864896342883764, 0.989517819706499]"
42,0,0.06381764241183797,0.988353133007221,"[0.11808736854819236, 0.06381764241183797]","[0.9755415793151643, 0.988353133007221]"
42,5,0.020025263385226328,0.9988353133007221,"[0.03549372784241482, 0.020025263385226328]","[0.9983694386210109, 0.9988353133007221]"
42,1,0.073821386280987,0.9855578849289541,"[0.10020909257647063, 0.073821386280987]","[0.9811320754716981, 0.9855578849289541]"
42,2,0.13195591257126243,0.9657582110412299,"[0.18947627312607235, 0.13195591257126243]","[0.945259725133939, 0.9657582110412299]"
42,3,0.019650162673658794,0.9990682506405777,"[0.03830053569335076, 0.019650162673658794]","[0.9960400652224551, 0.9990682506405777]"
42,7,0.018115164891437247,0.9993011879804332,"[0.036669597129716916, 0.018115164891437247]","[0.9981365012811554, 0.9993011879804332]"
42,4,0.1405934961443698,0.9615653389238294,"[0.21086346333225567, 0.1405934961443698]","[0.9412997903563941, 0.9615653389238294]"
42,6,0.053088856757515006,0.9909154437456325,"[0.08928110253203798, 0.053088856757515006]","[0.9864896342883764, 0.9909154437456325]"
43,0,0.06359286544913495,0.9881201956673655,"[0.1155742298880661, 0.06359286544913495]","[0.9748427672955975, 0.9881201956673655]"
43,4,0.1343648885411245,0.964593524341952,"[0.20855875229118048, 0.1343648885411245]","[0.9426974143955276, 0.964593524341952]"
43,7,0.01764378955208317,0.9993011879804332,"[0.03585774999249865, 0.01764378955208317]","[0.9983694386210109, 0.9993011879804332]"
43,1,0.06957888701861656,0.9871884463079431,"[0.09719620371858279, 0.06957888701861656]","[0.9813650128115536, 0.9871884463079431]"
43,3,0.01912841103212149,0.9993011879804332,"[0.037240660980481795, 0.01912841103212149]","[0.9965059399021663, 0.9993011879804332]"
43,2,0.12926434299184217,0.9634288376426742,"[0.1867733907368448, 0.12926434299184217]","[0.9478220358723504, 0.9634288376426742]"
43,5,0.020003508224531456,0.9990682506405777,"[0.03568867567443737, 0.020003508224531456]","[0.9983694386210109, 0.9990682506405777]"
43,6,0.05222684123587829,0.9904495690659213,"[0.0870291341510084, 0.05222684123587829]","[0.9855578849289541, 0.9904495690659213]"
44,2,0.12178958353620989,0.9687863964593524,"[0.18130909706707354, 0.12178958353620989]","[0.9494525972513393, 0.9687863964593524]"
44,0,0.0595633078607972,0.9890519450267878,"[0.11330972761605625, 0.0595633078607972]","[0.9753086419753086, 0.9890519450267878]"
44,7,0.01727155105176347,0.9993011879804332,"[0.035052945252714886, 0.01727155105176347]","[0.9986023759608665, 0.9993011879804332]"
44,6,0.050829938171362436,0.9906825064057768,"[0.08551415709640693, 0.050829938171362436]","[0.9869555089680876, 0.9906825064057768]"
44,5,0.019023482211762005,0.9995341253202888,"[0.03379286868428742, 0.019023482211762005]","[0.9988353133007221, 0.9995341253202888]"
44,1,0.06952492657496974,0.9862566969485208,"[0.09542647201429914, 0.06952492657496974]","[0.9818308874912649, 0.9862566969485208]"
